2026-07-18 01:03:11 status half-configured libpopt0:amd64 1.19+dfsg-2
2026-07-18 01:03:11 status installed libpopt0:amd64 1.19+dfsg-2
2026-07-18 01:03:11 configure libksba8:amd64 1.6.7-2+b1 <none>
2026-07-18 01:03:11 status unpacked libksba8:amd64 1.6.7-2+b1
2026-07-18 01:03:11 status half-configured libksba8:amd64 1.6.7-2+b1
2026-07-18 01:03:11 status installed libksba8:amd64 1.6.7-2+b1
2026-07-18 01:03:11 configure pinentry-curses:amd64 1.3.1-2 <none>
2026-07-18 01:03:11 status unpacked pinentry-curses:amd64 1.3.1-2
2026-07-18 01:03:11 status half-configured pinentry-curses:amd64 1.3.1-2
2026-07-18 01:03:11 status installed pinentry-curses:amd64 1.3.1-2
2026-07-18 01:03:11 configure logrotate:amd64 3.22.0-1 <none>
2026-07-18 01:03:11 status unpacked logrotate:amd64 3.22.0-1
2026-07-18 01:03:11 status half-configured logrotate:amd64 3.22.0-1
2026-07-18 01:03:13 status installed logrotate:amd64 3.22.0-1
2026-07-18 01:03:13 configure libnewt0.52:amd64 0.52.25-1 <none>
2026-07-18 01:03:13 status unpacked libnewt0.52:amd64 0.52.25-1
2026-07-18 01:03:13 status half-configured libnewt0.52:amd64 0.52.25-1
2026-07-18 01:03:13 status installed libnewt0.52:amd64 0.52.25-1
2026-07-18 01:03:13 configure cron:amd64 3.0pl1-197 <none>
2026-07-18 01:03:13 status unpacked cron:amd64 3.0pl1-197
2026-07-18 01:03:13 status half-configured cron:amd64 3.0pl1-197
2026-07-18 01:03:14 status installed cron:amd64 3.0pl1-197
2026-07-18 01:03:14 configure debconf-i18n:all 1.5.91 <none>
2026-07-18 01:03:14 status unpacked debconf-i18n:all 1.5.91
2026-07-18 01:03:14 status half-configured debconf-i18n:all 1.5.91
2026-07-18 01:03:15 status installed debconf-i18n:all 1.5.91
2026-07-18 01:03:15 configure libnftnl11:amd64 1.2.9-1 <none>
2026-07-18 01:03:15 status unpacked libnftnl11:amd64 1.2.9-1
2026-07-18 01:03:15 status half-configured libnftnl11:amd64 1.2.9-1
2026-07-18 01:03:15 status installed libnftnl11:amd64 1.2.9-1
2026-07-18 01:03:15 configure e2fsprogs:amd64 1.47.2-3+b11 <none>
2026-07-18 01:03:15 status unpacked e2fsprogs:amd64 1.47.2-3+b11
2026-07-18 01:03:15 status half-configured e2fsprogs:amd64 1.47.2-3+b11
2026-07-18 01:03:16 status installed e2fsprogs:amd64 1.47.2-3+b11
2026-07-18 01:03:16 configure libidn2-0:amd64 2.3.8-2 <none>
2026-07-18 01:03:16 status unpacked libidn2-0:amd64 2.3.8-2
2026-07-18 01:03:16 status half-configured libidn2-0:amd64 2.3.8-2
2026-07-18 01:03:16 status installed libidn2-0:amd64 2.3.8-2
2026-07-18 01:03:16 configure vim-tiny:amd64 2:9.1.1230-2 <none>
2026-07-18 01:03:16 status unpacked vim-tiny:amd64 2:9.1.1230-2
2026-07-18 01:03:16 status half-configured vim-tiny:amd64 2:9.1.1230-2
2026-07-18 01:03:16 status installed vim-tiny:amd64 2:9.1.1230-2
2026-07-18 01:03:16 configure kmod:amd64 34.2-2 <none>
2026-07-18 01:03:16 status unpacked kmod:amd64 34.2-2
2026-07-18 01:03:16 status half-configured kmod:amd64 34.2-2
2026-07-18 01:03:16 status installed kmod:amd64 34.2-2
2026-07-18 01:03:16 configure libp11-kit0:amd64 0.25.5-3 <none>
2026-07-18 01:03:16 status unpacked libp11-kit0:amd64 0.25.5-3
2026-07-18 01:03:16 status half-configured libp11-kit0:amd64 0.25.5-3
2026-07-18 01:03:16 status installed libp11-kit0:amd64 0.25.5-3
2026-07-18 01:03:16 configure libgssapi-krb5-2:amd64 1.21.3-5+deb13u1 <none>
2026-07-18 01:03:16 status unpacked libgssapi-krb5-2:amd64 1.21.3-5+deb13u1
2026-07-18 01:03:16 status half-configured libgssapi-krb5-2:amd64 1.21.3-5+deb13u1
2026-07-18 01:03:16 status installed libgssapi-krb5-2:amd64 1.21.3-5+deb13u1
2026-07-18 01:03:16 configure udev:amd64 257.13-1~deb13u1 <none>
2026-07-18 01:03:16 status unpacked udev:amd64 257.13-1~deb13u1
2026-07-18 01:03:16 status half-configured udev:amd64 257.13-1~deb13u1
2026-07-18 01:03:19 status installed udev:amd64 257.13-1~deb13u1
2026-07-18 01:03:19 configure libreadline8t64:amd64 8.2-6 <none>
2026-07-18 01:03:19 status unpacked libreadline8t64:amd64 8.2-6
2026-07-18 01:03:19 status half-configured libreadline8t64:amd64 8.2-6
2026-07-18 01:03:19 status installed libreadline8t64:amd64 8.2-6
2026-07-18 01:03:19 configure whiptail:amd64 0.52.25-1 <none>
2026-07-18 01:03:19 status unpacked whiptail:amd64 0.52.25-1
2026-07-18 01:03:19 status half-configured whiptail:amd64 0.52.25-1
2026-07-18 01:03:19 status installed whiptail:amd64 0.52.25-1
2026-07-18 01:03:19 configure gpgconf:amd64 2.4.7-21+deb13u1+b4 <none>
2026-07-18 01:03:19 status unpacked gpgconf:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:19 status half-configured gpgconf:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:19 status installed gpgconf:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:19 configure iputils-ping:amd64 3:20240905-3 <none>
2026-07-18 01:03:19 status unpacked iputils-ping:amd64 3:20240905-3
2026-07-18 01:03:19 status half-configured iputils-ping:amd64 3:20240905-3
2026-07-18 01:03:19 status installed iputils-ping:amd64 3:20240905-3
2026-07-18 01:03:19 configure gpg:amd64 2.4.7-21+deb13u1+b4 <none>
2026-07-18 01:03:19 status unpacked gpg:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:19 status half-configured gpg:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:19 status installed gpg:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:19 configure libgnutls30t64:amd64 3.8.9-3+deb13u4 <none>
2026-07-18 01:03:19 status unpacked libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-07-18 01:03:19 status half-configured libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-07-18 01:03:19 status installed libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-07-18 01:03:19 configure libnftables1:amd64 1.1.3-1 <none>
2026-07-18 01:03:19 status unpacked libnftables1:amd64 1.1.3-1
2026-07-18 01:03:19 status half-configured libnftables1:amd64 1.1.3-1
2026-07-18 01:03:19 status installed libnftables1:amd64 1.1.3-1
2026-07-18 01:03:19 configure gpg-agent:amd64 2.4.7-21+deb13u1+b4 <none>
2026-07-18 01:03:19 status unpacked gpg-agent:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:19 status half-configured gpg-agent:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:20 status installed gpg-agent:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:20 configure nftables:amd64 1.1.3-1 <none>
2026-07-18 01:03:20 status unpacked nftables:amd64 1.1.3-1
2026-07-18 01:03:20 status half-configured nftables:amd64 1.1.3-1
2026-07-18 01:03:20 status installed nftables:amd64 1.1.3-1
2026-07-18 01:03:20 configure libtirpc3t64:amd64 1.3.6+ds-1 <none>
2026-07-18 01:03:20 status unpacked libtirpc3t64:amd64 1.3.6+ds-1
2026-07-18 01:03:20 status half-configured libtirpc3t64:amd64 1.3.6+ds-1
2026-07-18 01:03:20 status installed libtirpc3t64:amd64 1.3.6+ds-1
2026-07-18 01:03:20 configure iproute2:amd64 6.15.0-1 <none>
2026-07-18 01:03:20 status unpacked iproute2:amd64 6.15.0-1
2026-07-18 01:03:20 status half-configured iproute2:amd64 6.15.0-1
2026-07-18 01:03:20 status installed iproute2:amd64 6.15.0-1
2026-07-18 01:03:20 configure gpgsm:amd64 2.4.7-21+deb13u1+b4 <none>
2026-07-18 01:03:20 status unpacked gpgsm:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:20 status half-configured gpgsm:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:20 status installed gpgsm:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:20 configure fdisk:amd64 2.41-5 <none>
2026-07-18 01:03:20 status unpacked fdisk:amd64 2.41-5
2026-07-18 01:03:20 status half-configured fdisk:amd64 2.41-5
2026-07-18 01:03:20 status installed fdisk:amd64 2.41-5
2026-07-18 01:03:20 configure dirmngr:amd64 2.4.7-21+deb13u1+b4 <none>
2026-07-18 01:03:20 status unpacked dirmngr:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:20 status half-configured dirmngr:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:21 status installed dirmngr:amd64 2.4.7-21+deb13u1+b4
2026-07-18 01:03:21 configure ifupdown:amd64 0.8.44+deb13u1 <none>
2026-07-18 01:03:21 status unpacked ifupdown:amd64 0.8.44+deb13u1
2026-07-18 01:03:21 status half-configured ifupdown:amd64 0.8.44+deb13u1
2026-07-18 01:03:21 status installed ifupdown:amd64 0.8.44+deb13u1
2026-07-18 01:03:21 configure gnupg:all 2.4.7-21+deb13u1 <none>
2026-07-18 01:03:21 status unpacked gnupg:all 2.4.7-21+deb13u1
2026-07-18 01:03:21 status half-configured gnupg:all 2.4.7-21+deb13u1
2026-07-18 01:03:21 status installed gnupg:all 2.4.7-21+deb13u1
2026-07-18 01:03:21 trigproc libc-bin:amd64 2.41-12+deb13u3 <none>
2026-07-18 01:03:21 status half-configured libc-bin:amd64 2.41-12+deb13u3
2026-07-18 01:03:21 status installed libc-bin:amd64 2.41-12+deb13u3
2026-07-18 01:03:37 startup archives unpack
2026-07-18 01:03:37 upgrade libapparmor1:amd64 4.1.0-1 4.1.0-1tails2
2026-07-18 01:03:37 status triggers-pending libc-bin:amd64 2.41-12+deb13u3
2026-07-18 01:03:37 status half-configured libapparmor1:amd64 4.1.0-1
2026-07-18 01:03:37 status unpacked libapparmor1:amd64 4.1.0-1
2026-07-18 01:03:37 status half-installed libapparmor1:amd64 4.1.0-1
2026-07-18 01:03:37 status unpacked libapparmor1:amd64 4.1.0-1tails2
2026-07-18 01:03:37 startup packages configure
2026-07-18 01:03:37 configure libapparmor1:amd64 4.1.0-1tails2 <none>
2026-07-18 01:03:37 status unpacked libapparmor1:amd64 4.1.0-1tails2
2026-07-18 01:03:37 status half-configured libapparmor1:amd64 4.1.0-1tails2
2026-07-18 01:03:37 status installed libapparmor1:amd64 4.1.0-1tails2
2026-07-18 01:03:37 trigproc libc-bin:amd64 2.41-12+deb13u3 <none>
2026-07-18 01:03:37 status half-configured libc-bin:amd64 2.41-12+deb13u3
2026-07-18 01:03:37 status installed libc-bin:amd64 2.41-12+deb13u3
